"","hospital_name","hospital_county","all_discharges","in_county_discharges","year","state"
"433","Sistersville General Hospital","tyler",147,103,2012,"wv"
"434","St Francis Hospital","kanawha",3371,2314,2012,"wv"
"435","St Josephs Hospital of Buckhannon","upshur",1795,1103,2012,"wv"
"436","St Marys Medical Center","cabell",13980,7021,2012,"wv"
"437","Stonewall Jackson Memorial Hospital","lewis",2818,1597,2012,"wv"
"438","Summers County Appalachian Regional Hospital","summers",524,436,2012,"wv"
"439","Summersville Memorial Hospital","nicholas",1912,1261,2012,"wv"
"440","Thomas Memorial Hospital","kanawha",10136,6966,2012,"wv"
"441","United Hospital Center","harrison",12795,8108,2012,"wv"
"442","War Memorial Hospital","morgan",367,332,2012,"wv"
"443","Webster County Memorial Hospital","webster",178,174,2012,"wv"
"444","Weirton Medical Center","brooke",4324,1035,2012,"wv"
"445","Welch Community Hospital","mcdowell",783,0,2012,"wv"
"446","Wetzel County Hospital","wetzel",582,440,2012,"wv"
"447","Wheeling Hospital","ohio",6200,3680,2012,"wv"
"448","Williamson Memorial Hospital","mingo",1718,1582,2012,"wv"
"449","WV University Hospitals Inc","monongalia",22663,6081,2012,"wv"
"450","Beckley Appalachian Regional Hospital","raleigh",6345,3630,2013,"wv"
"451","Bluefield Regional Medical Center","mercer",3759,2617,2013,"wv"
"452","Boone Memorial Hospital","boone",477,394,2013,"wv"
"453","Braxton County Memorial Hospital","braxton",250,175,2013,"wv"
"454","Broaddus Hospital Association","barbour",117,103,2013,"wv"
"455","Cabell Huntington Hospital","cabell",13169,5537,2013,"wv"
"456","CAMCTeays Valley Hospital Inc","putnam",2065,1349,2013,"wv"
"457","CamdenClark Medical Center","wood",12878,9366,2013,"wv"
"458","Charleston Area Medical Center","kanawha",35142,17629,2013,"wv"
"459","Charleston Surgical","kanawha",1,1,2013,"wv"
"460","City Hospital Inc","berkeley",8433,6949,2013,"wv"
"461","Cornerstone Hospital of Huntington","cabell",108,34,2013,"wv"
"462","Davis Memorial Hospital","randolph",4084,2604,2013,"wv"
"463","Fairmont General Hospital","marion",4789,3303,2013,"wv"
"464","Grafton City Hospital","taylor",295,249,2013,"wv"
"465","Grant Memorial Hospital","grant",1650,733,2013,"wv"
"466","Greenbrier Valley Medical Center","greenbrier",3998,2697,2013,"wv"
"467","Hampshire Memorial Hospital","hampshire",241,219,2013,"wv"
"468","Highland Hospital","kanawha",2030,847,2013,"wv"
"469","Jackson General Hospital","jackson",961,866,2013,"wv"
"470","Jefferson Memorial Hospital","jefferson",1567,1403,2013,"wv"
"471","Logan Regional Medical Center","logan",5051,3802,2013,"wv"
"472","Minnie Hamilton Health Center","calhoun",264,206,2013,"wv"
"473","Monongalia General Hospital","monongalia",7936,3409,2013,"wv"
"474","Montgomery General Hospital","fayette",466,307,2013,"wv"
"475","Ohio Valley Medical Center","ohio",3845,1995,2013,"wv"
"476","Plateau Medical Center","fayette",1358,1102,2013,"wv"
"477","Pleasant Valley Hospital","mason",1505,1366,2013,"wv"
"478","Pocahontas Memorial Hospital","pocahontas",223,216,2013,"wv"
"479","Potomac Valley Hospital","mineral",611,588,2013,"wv"
"480","Preston Memorial Hospital","preston",538,473,2013,"wv"
"481","Princeton Community Hospital","mercer",8106,5461,2013,"wv"
"482","Raleigh General Hospital","raleigh",13039,7420,2013,"wv"
"483","Reynolds Memorial Hospital","marshall",1711,1374,2013,"wv"
"484","River Park Hospital","cabell",1406,396,2013,"wv"
"485","Roane General Hospital","roane",338,268,2013,"wv"
"486","Select Specialty Hospital","kanawha",407,149,2013,"wv"
"487","Sistersville General Hospital","tyler",142,101,2013,"wv"
"488","St Francis Hospital","kanawha",3185,2197,2013,"wv"
"489","St Josephs Hospital of Buckhannon","upshur",1564,950,2013,"wv"
"490","St Marys Medical Center","cabell",12885,6404,2013,"wv"
"491","Stonewall Jackson Memorial Hospital","lewis",2529,1412,2013,"wv"
"492","Summers County Appalachian Regional Hospital","summers",516,441,2013,"wv"
"493","Summersville Memorial Hospital","nicholas",1776,1161,2013,"wv"
"494","Thomas Memorial Hospital","kanawha",9786,6611,2013,"wv"
"495","United Hospital Center","harrison",12354,7599,2013,"wv"
"496","War Memorial Hospital","morgan",408,362,2013,"wv"
"497","Webster County Memorial Hospital","webster",152,149,2013,"wv"
"498","Weirton Medical Center","brooke",4184,983,2013,"wv"
"499","Welch Community Hospital","mcdowell",776,0,2013,"wv"
"500","Wetzel County Hospital","wetzel",459,347,2013,"wv"
"501","Wheeling Hospital","ohio",6158,3614,2013,"wv"
"502","Williamson Memorial Hospital","mingo",1557,1453,2013,"wv"
"503","WV University Hospitals Inc","monongalia",22367,5773,2013,"wv"
"504","Beckley Appalachian Regional Hospital","raleigh",6431,3448,2014,"wv"
"505","Bluefield Regional Medical Center","mercer",3400,2480,2014,"wv"
"506","Boone Memorial Hospital","boone",457,364,2014,"wv"
"507","Braxton County Memorial Hospital","braxton",306,218,2014,"wv"
"508","Broaddus Hospital Association","barbour",92,71,2014,"wv"
"509","Cabell Huntington Hospital","cabell",12932,5287,2014,"wv"
"510","CAMCTeays Valley Hospital Inc","putnam",367,248,2014,"wv"
"511","CamdenClark Medical Center","wood",11509,8285,2014,"wv"
"512","Charleston Area Medical Center","kanawha",36120,17277,2014,"wv"
"513","Charleston Surgical","kanawha",29,12,2014,"wv"
"514","City Hospital Inc","berkeley",8380,6831,2014,"wv"
"515","Cornerstone Hospital of Huntington","cabell",135,46,2014,"wv"
"516","Davis Memorial Hospital","randolph",3280,2049,2014,"wv"
"517","Fairmont General Hospital","marion",4735,3020,2014,"wv"
"518","Grafton City Hospital","taylor",279,248,2014,"wv"
"519","Grant Memorial Hospital","grant",1469,687,2014,"wv"
"520","Greenbrier Valley Medical Center","greenbrier",3639,2537,2014,"wv"
"521","Hampshire Memorial Hospital","hampshire",226,208,2014,"wv"
"522","Highland Hospital","kanawha",2181,980,2014,"wv"
"523","Jackson General Hospital","jackson",949,845,2014,"wv"
"524","Jefferson Memorial Hospital","jefferson",1507,1321,2014,"wv"
"525","Logan Regional Medical Center","logan",4557,3313,2014,"wv"
"526","Mildred MitchellBateman Hospital","cabell",288,84,2014,"wv"
"527","Minnie Hamilton Health Center","calhoun",228,160,2014,"wv"
"528","Monongalia General Hospital","monongalia",8067,3526,2014,"wv"
"529","Montgomery General Hospital","fayette",271,179,2014,"wv"
"530","Ohio Valley Medical Center","ohio",4019,2011,2014,"wv"
"531","Plateau Medical Center","fayette",1170,941,2014,"wv"
"532","Pleasant Valley Hospital","mason",1303,1203,2014,"wv"
"533","Pocahontas Memorial Hospital","pocahontas",178,171,2014,"wv"
"534","Potomac Valley Hospital","mineral",572,545,2014,"wv"
"535","Preston Memorial Hospital","preston",525,442,2014,"wv"
"536","Princeton Community Hospital","mercer",8089,5486,2014,"wv"
"537","Raleigh General Hospital","raleigh",11815,6703,2014,"wv"
"538","Reynolds Memorial Hospital","marshall",1572,1304,2014,"wv"
"539","River Park Hospital","cabell",1301,432,2014,"wv"
"540","Roane General Hospital","roane",301,252,2014,"wv"
"541","Select Specialty Hospital","kanawha",381,136,2014,"wv"
"542","Sharpe Hospital","lewis",104,1,2014,"wv"
"543","Sistersville General Hospital","tyler",136,76,2014,"wv"
"544","St Francis Hospital","kanawha",3130,2131,2014,"wv"
"545","St Josephs Hospital of Buckhannon","upshur",1460,886,2014,"wv"
"546","St Marys Medical Center","cabell",11686,5981,2014,"wv"
"547","Stonewall Jackson Memorial Hospital","lewis",2335,1331,2014,"wv"
"548","Summers County Appalachian Regional Hospital","summers",407,332,2014,"wv"
"549","Summersville Memorial Hospital","nicholas",1900,1285,2014,"wv"
"550","Thomas Memorial Hospital","kanawha",10082,6932,2014,"wv"
"551","United Hospital Center","harrison",12617,7201,2014,"wv"
"552","War Memorial Hospital","morgan",220,198,2014,"wv"
"553","Webster County Memorial Hospital","webster",151,146,2014,"wv"
"554","Weirton Medical Center","brooke",4020,1086,2014,"wv"
"555","Welch Community Hospital","mcdowell",376,0,2014,"wv"
"556","Wetzel County Hospital","wetzel",420,328,2014,"wv"
"557","Wheeling Hospital","ohio",6413,3827,2014,"wv"
"558","Williamson Memorial Hospital","mingo",1317,1234,2014,"wv"
"559","WV University Hospitals Inc","monongalia",22943,6088,2014,"wv"
"560","Beckley Appalachian Regional Hospital","raleigh",6284,3478,2015,"wv"
"561","Bluefield Regional Medical Center","mercer",2950,2049,2015,"wv"
"562","Boone Memorial Hospital","boone",488,386,2015,"wv"
"563","Braxton County Memorial Hospital","braxton",297,199,2015,"wv"
"564","Broaddus Hospital Association","barbour",68,59,2015,"wv"
"565","Cabell Huntington Hospital","cabell",12616,5234,2015,"wv"
"566","CamdenClark Medical Center","wood",11323,7921,2015,"wv"
"567","Charleston Area Medical Center","kanawha",36155,16988,2015,"wv"
"568","Charleston Surgical","kanawha",165,96,2015,"wv"
"569","City Hospital Inc","berkeley",8522,7019,2015,"wv"
"570","Cornerstone Hospital of Huntington","cabell",113,17,2015,"wv"
"571","Davis Memorial Hospital","randolph",3053,1964,2015,"wv"
"572","Fairmont Regional Hospital","marion",5045,3665,2015,"wv"
"573","Grafton City Hospital","taylor",303,250,2015,"wv"
"574","Grant Memorial Hospital","grant",1582,715,2015,"wv"
"575","Greenbrier Valley Medical Center","greenbrier",3829,2686,2015,"wv"
"576","Hampshire Memorial Hospital","hampshire",317,289,2015,"wv"
"577","Highland Hospital","kanawha",1783,823,2015,"wv"
"578","Jackson General Hospital","jackson",739,681,2015,"wv"
"579","Jefferson Memorial Hospital","jefferson",1497,1324,2015,"wv"
"580","Logan Regional Medical Center","logan",4331,3091,2015,"wv"
"581","Mildred MitchellBateman Hospital","cabell",502,106,2015,"wv"
"582","Minnie Hamilton Health Center","calhoun",162,113,2015,"wv"
"583","Monongalia General Hospital","monongalia",7498,3140,2015,"wv"
"584","Montgomery General Hospital","fayette",210,139,2015,"wv"
"585","Ohio Valley Medical Center","ohio",3688,1928,2015,"wv"
"586","Plateau Medical Center","fayette",1242,967,2015,"wv"
"587","Pleasant Valley Hospital","mason",1275,1184,2015,"wv"
"588","Pocahontas Memorial Hospital","pocahontas",138,133,2015,"wv"
"589","Potomac Valley Hospital","mineral",494,470,2015,"wv"
"590","Preston Memorial Hospital","preston",756,666,2015,"wv"
"591","Princeton Community Hospital","mercer",8103,5323,2015,"wv"
"592","Raleigh General Hospital","raleigh",11260,6458,2015,"wv"
"593","Reynolds Memorial Hospital","marshall",1480,1225,2015,"wv"
"594","River Park Hospital","cabell",1173,315,2015,"wv"
"595","Roane General Hospital","roane",234,174,2015,"wv"
"596","Select Specialty Hospital","kanawha",409,157,2015,"wv"
"597","Sharpe Hospital","lewis",438,9,2015,"wv"
"598","Sistersville General Hospital","tyler",116,79,2015,"wv"
"599","St Francis Hospital","kanawha",2794,1954,2015,"wv"
"600","St Josephs Hospital of Buckhannon","upshur",1294,734,2015,"wv"
"601","St Marys Medical Center","cabell",11392,5555,2015,"wv"
"602","Stonewall Jackson Memorial Hospital","lewis",2072,1182,2015,"wv"
"603","Summers County Appalachian Regional Hospital","summers",393,330,2015,"wv"
"604","Summersville Regional Medical Center","nicholas",2106,1424,2015,"wv"
"605","Thomas Memorial Hospital","kanawha",9220,6384,2015,"wv"
"606","United Hospital Center","harrison",12058,6638,2015,"wv"
"607","War Memorial Hospital","morgan",154,143,2015,"wv"
"608","Webster County Memorial Hospital","webster",134,129,2015,"wv"
"609","Weirton Medical Center","brooke",3914,1019,2015,"wv"
"610","Welch Community Hospital","mcdowell",753,0,2015,"wv"
"611","Wetzel County Hospital","wetzel",361,305,2015,"wv"
"612","Wheeling Hospital","ohio",6429,3790,2015,"wv"
"613","Williamson Memorial Hospital","mingo",890,832,2015,"wv"
"614","WV University Hospitals Inc","monongalia",24010,6082,2015,"wv"
"615","Beckley Appalachian Regional Hospital","raleigh",6493,3438,2016,"wv"
"616","Berkeley Medical Center","berkeley",8899,7219,2016,"wv"
"617","Bluefield Regional Medical Center","mercer",2735,1947,2016,"wv"
"618","Boone Memorial Hospital","boone",455,342,2016,"wv"
"619","Braxton County Memorial Hospital","braxton",232,138,2016,"wv"
"620","Broaddus Hospital Association","barbour",47,41,2016,"wv"
"621","Cabell Huntington Hospital","cabell",12444,5144,2016,"wv"
"622","CamdenClark Medical Center","wood",11114,7480,2016,"wv"
"623","Charleston Area Medical Center","kanawha",32114,15906,2016,"wv"
"624","Charleston Surgical","kanawha",224,141,2016,"wv"
"625","Cornerstone Hospital of Huntington","cabell",139,36,2016,"wv"
"626","Davis Memorial Hospital","randolph",3135,2030,2016,"wv"
"627","Fairmont Regional Medical Center","marion",4563,3259,2016,"wv"
"628","Grafton City Hospital","taylor",320,222,2016,"wv"
"629","Grant Memorial Hospital","grant",1463,622,2016,"wv"
"630","Greenbrier Valley Medical Center","greenbrier",3396,2288,2016,"wv"
"631","Hampshire Memorial Hospital","hampshire",297,270,2016,"wv"
"632","Highland Clarksburg","harrison",434,78,2016,"wv"
"633","Highland Hospital","kanawha",1710,723,2016,"wv"
"634","Jackson General Hospital","jackson",532,483,2016,"wv"
"635","Jefferson Medical Center","jefferson",1379,1206,2016,"wv"
"636","Logan Regional Medical Center","logan",4335,3048,2016,"wv"
"637","Mildred MitchellBateman Hospital","cabell",516,95,2016,"wv"
"638","Minnie Hamilton Health Center","calhoun",9,9,2016,"wv"
"639","Monongalia General Hospital","monongalia",7742,3265,2016,"wv"
"640","Montgomery General Hospital","fayette",192,128,2016,"wv"
"641","Ohio Valley Medical Center","ohio",3684,2000,2016,"wv"
"642","Plateau Medical Center","fayette",1107,861,2016,"wv"
"643","Pleasant Valley Hospital","mason",1334,1209,2016,"wv"
"644","Pocahontas Memorial Hospital","pocahontas",179,169,2016,"wv"
"645","Potomac Valley Hospital","mineral",471,444,2016,"wv"
"646","Preston Memorial Hospital","preston",669,559,2016,"wv"
"647","Princeton Community Hospital","mercer",8012,5174,2016,"wv"
"648","Raleigh General Hospital","raleigh",10703,6264,2016,"wv"
"649","Reynolds Memorial Hospital","marshall",1584,1229,2016,"wv"
"650","River Park Hospital","cabell",1077,259,2016,"wv"
"651","Roane General Hospital","roane",205,150,2016,"wv"
"652","Select Specialty Hospital","kanawha",425,129,2016,"wv"
"653","Sharpe Hospital","lewis",487,10,2016,"wv"
"654","Sistersville General Hospital","tyler",74,54,2016,"wv"
"655","St Francis Hospital","kanawha",1130,696,2016,"wv"
"656","St Josephs Hospital of Buckhannon","upshur",1183,726,2016,"wv"
"657","St Marys Medical Center","cabell",11202,5345,2016,"wv"
"658","Stonewall Jackson Memorial Hospital","lewis",1885,1033,2016,"wv"
"659","Summers County Appalachian Regional Hospital","summers",365,313,2016,"wv"
"660","Summersville Regional Medical Center","nicholas",2212,1432,2016,"wv"
"661","Thomas Memorial Hospital","kanawha",8209,5634,2016,"wv"
"662","United Hospital Center","harrison",12029,6455,2016,"wv"
"663","War Memorial Hospital","morgan",189,173,2016,"wv"
"664","Webster County Memorial Hospital","webster",92,89,2016,"wv"
"665","Weirton Medical Center","brooke",4051,1096,2016,"wv"
"666","Welch Community Hospital","mcdowell",713,0,2016,"wv"
"667","Wetzel County Hospital","wetzel",287,229,2016,"wv"
"668","Wheeling Hospital","ohio",6332,3713,2016,"wv"
"669","Williamson Memorial Hospital","mingo",771,726,2016,"wv"
"670","WV University Hospitals Inc","monongalia",25924,6175,2016,"wv"
